

DevTools listening on ws://127.0.0.1:9222/devtools/browser/843c0f49-ea5b-4a33-938c-b1387bfafbfa
2026-09-03T17:23:20.012Z [INFO ] apihub key crypto: electron safeStorage injected
2026-09-03T17:23:20.014Z [INFO ] autostart applied from settings login_autostart=0
2026-09-03T17:23:20.015Z [INFO ] gateway registered on "devhub:invoke" with 68 channels
2026-09-03T17:32:45.045Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:32:48.051Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:32:51.056Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:32:54.062Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:32:57.069Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:33:00.074Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:33:03.080Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:33:06.085Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:33:09.092Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:33:12.098Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:33:15.104Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:33:18.109Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:33:21.115Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:33:22.954Z [INFO ] gateway: POST /v1/sessions/337/reply from 127.0.0.1 -> 202
2026-09-03T17:33:24.110Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:33:27.118Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:33:30.127Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:33:33.133Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:33:36.139Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:33:39.146Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:33:42.152Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:33:45.158Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:33:48.164Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:33:51.171Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:33:54.178Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:33:57.185Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:34:00.192Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:34:03.197Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:34:06.204Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:34:09.210Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:34:12.217Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:34:15.224Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:34:18.231Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:34:21.238Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:34:24.231Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:34:27.237Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:34:30.244Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:34:33.251Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:34:36.257Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:34:39.264Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:34:42.270Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:34:45.276Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:34:48.281Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:34:51.287Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:34:54.294Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:34:57.299Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:35:00.305Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:35:03.312Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:35:06.318Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:35:09.323Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:35:12.329Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:35:15.339Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:35:18.345Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:35:21.355Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:35:24.349Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:35:27.356Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:35:30.366Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:35:33.376Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:35:36.383Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:35:39.393Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:35:42.398Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:35:45.405Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:35:48.412Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:35:51.417Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:35:54.424Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:35:57.430Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:36:00.437Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:36:03.443Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:36:06.450Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:36:09.457Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:36:11.709Z [INFO ] gateway: POST /v1/sessions/337/actions from 127.0.0.1 -> 202
2026-09-03T17:36:12.462Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:36:15.473Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:36:18.481Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:36:21.490Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:36:24.484Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:36:27.491Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:36:30.501Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:36:33.508Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:36:36.513Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:36:39.519Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:36:42.526Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:36:45.533Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:36:48.539Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:36:51.545Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:36:54.552Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:36:57.558Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:37:00.566Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:37:03.571Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:37:06.579Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:37:09.586Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:37:12.592Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:37:15.598Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:37:18.604Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:37:21.609Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:37:24.605Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:37:27.612Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:37:30.618Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:37:33.625Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:37:36.632Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:37:39.638Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:37:40.508Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:37:42.550Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:37:44.580Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:37:46.610Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:37:48.637Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:37:50.664Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:37:52.702Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:37:54.429Z [INFO ] gateway: GET /v1/sessions/336 from 127.0.0.1 -> 200
2026-09-03T17:37:54.430Z [INFO ] gateway: GET /v1/sessions/336/messages from 127.0.0.1 -> 200
2026-09-03T17:37:54.729Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:37:57.438Z [INFO ] gateway: GET /v1/sessions/336 from 127.0.0.1 -> 200
2026-09-03T17:38:00.446Z [INFO ] gateway: GET /v1/sessions/336 from 127.0.0.1 -> 200
2026-09-03T17:38:03.454Z [INFO ] gateway: GET /v1/sessions/336 from 127.0.0.1 -> 200
2026-09-03T17:38:06.460Z [INFO ] gateway: GET /v1/sessions/336 from 127.0.0.1 -> 200
2026-09-03T17:38:09.466Z [INFO ] gateway: GET /v1/sessions/336 from 127.0.0.1 -> 200
2026-09-03T17:38:12.472Z [INFO ] gateway: GET /v1/sessions/336 from 127.0.0.1 -> 200
2026-09-03T17:38:15.479Z [INFO ] gateway: GET /v1/sessions/336 from 127.0.0.1 -> 200
2026-09-03T17:38:18.485Z [INFO ] gateway: GET /v1/sessions/336 from 127.0.0.1 -> 200
2026-09-03T17:38:21.492Z [INFO ] gateway: GET /v1/sessions/336 from 127.0.0.1 -> 200
2026-09-03T17:38:24.487Z [INFO ] gateway: GET /v1/sessions/336 from 127.0.0.1 -> 200
2026-09-03T17:38:25.961Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:38:28.007Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:38:30.037Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:38:32.063Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:38:34.090Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:38:36.116Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:38:38.149Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:38:40.178Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:38:42.208Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:38:44.236Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:38:46.265Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:38:48.295Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:38:49.466Z [INFO ] gateway: GET /v1/sessions/337/messages from 127.0.0.1 -> 200
2026-09-03T17:38:49.471Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:38:52.478Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:38:55.486Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:38:58.493Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:39:01.500Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:39:04.506Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:39:07.513Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:39:10.521Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:39:13.529Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:39:16.536Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:39:19.543Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:39:22.549Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:39:25.549Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:39:28.556Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:39:31.563Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:39:34.655Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:39:37.663Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:39:40.671Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:39:43.677Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:39:46.684Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:39:49.689Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:39:52.697Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:39:55.704Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:39:58.710Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:40:01.716Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:40:04.722Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:40:07.728Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:40:10.735Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:40:13.741Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200


DevTools listening on ws://127.0.0.1:9222/devtools/browser/f017ba5e-ffa9-45a8-82b3-2f7820c61e86
2026-09-03T17:40:25.649Z [INFO ] apihub key crypto: electron safeStorage injected
2026-09-03T17:40:25.650Z [INFO ] autostart applied from settings login_autostart=0
2026-09-03T17:40:25.651Z [INFO ] gateway registered on "devhub:invoke" with 68 channels
2026-09-03T17:40:25.689Z [INFO ] tray icon loaded: F:\Active_Project\DevHub-wt1\resources\tray.png
2026-09-03T17:40:25.701Z [INFO ] tray created (resident mode: closing the window hides it, docs/12 §10)
2026-09-03T17:40:25.720Z [INFO ] gateway: listening on 127.0.0.1:8760 (settings gateway_port=8760)
2026-09-03T17:40:45.561Z [INFO ] gateway: GET /v1/health from 127.0.0.1 -> 200
2026-09-03T17:42:22.469Z [INFO ] gateway: GET /v1/health from 127.0.0.1 -> 200
2026-09-03T17:42:40.917Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:42:42.955Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:42:44.981Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:42:47.011Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:42:49.040Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:42:51.067Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:42:53.100Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:42:55.129Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:42:57.158Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:42:59.186Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:43:01.216Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:43:03.245Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:43:05.274Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:43:07.303Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:43:09.332Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:43:14.787Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:43:17.106Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:43:19.143Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:43:21.178Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:43:23.210Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:43:25.255Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:43:27.289Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:43:29.311Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:43:31.344Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:43:33.384Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:43:35.421Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:43:37.455Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:43:39.487Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T17:43:39.974Z [INFO ] gateway: GET /v1/sessions/337/messages from 127.0.0.1 -> 200
2026-09-03T17:43:39.978Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:43:42.993Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:43:46.000Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:43:49.009Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:43:52.017Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:43:55.024Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:43:58.032Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:44:01.041Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:44:04.054Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:44:07.062Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:44:08.324Z [INFO ] gateway: POST /v1/sessions/337/reply from 127.0.0.1 -> 202
2026-09-03T17:44:10.071Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:44:13.079Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:44:16.087Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:44:16.125Z [INFO ] gateway: POST /v1/sessions/337/actions from 127.0.0.1 -> 202
2026-09-03T17:44:19.095Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:44:22.103Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:44:25.110Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:44:28.116Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:44:31.115Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:44:34.122Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:44:37.129Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:44:40.136Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:44:43.144Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:44:46.151Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:44:49.159Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:44:52.167Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:44:55.174Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:44:58.182Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:45:01.190Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:45:04.197Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:45:07.205Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:45:10.211Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:45:13.219Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:45:16.227Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:45:19.233Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:45:22.241Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:45:25.249Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:45:28.257Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:45:31.256Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:45:34.264Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:45:37.272Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:45:40.280Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:45:43.287Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:45:46.295Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:45:49.302Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:45:52.310Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:45:55.317Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:45:58.325Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:46:01.332Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:46:04.339Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:46:07.345Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:46:10.354Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:46:13.360Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:46:16.367Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:46:19.373Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:46:22.384Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:46:25.391Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:46:28.398Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:46:31.398Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:46:34.406Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:46:37.414Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
2026-09-03T17:46:40.423Z [INFO ] gateway: GET /v1/sessions/337 from 127.0.0.1 -> 200
